Species	Status	min_age	max_age
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_oenophorum	extinct	15.97	23.03
Proeutatus_robustus	extinct	15.97	23.03
Proeutatus_robustus	extinct	15.97	23.03
Proeutatus_robustus	extinct	15.97	23.03
Proeutatus_robustus	extinct	15.97	23.03
Proeutatus_robustus	extinct	15.97	23.03
Prozaedius_impressus	extinct	23.03	27.82
Prozaedius_planus	extinct	23.03	27.82
Prozaedyus	extinct	16.5	18.75
Prozaedyus	extinct	23.03	33.9
Prozaedyus	extinct	15.97	23.03
Prozaedyus	extinct	15.97	23.03
Prozaedyus	extinct	15.97	23.03
Prozaedyus	extinct	15.97	23.03
Prozaedyus	extinct	15.97	23.03
Prozaedyus	extinct	15.97	23.03
Prozaedyus	extinct	15.97	23.03
Prozaedyus	extinct	15.97	23.03
Prozaedyus aff. impressus	extinct	23.03	27.82
Prozaedyus aff. impressus	extinct	23.03	27.82
Prozaedyus aff. impressus	extinct	23.03	27.82
Prozaedyus proximus	extinct	15.97	23.03
Prozaedyus_exilis	extinct	15.97	23.03
Prozaedyus_exilis	extinct	15.97	23.03
Prozaedyus_exilis	extinct	15.97	23.03
Prozaedyus_humilis	extinct	15.97	23.03
Prozaedyus_proximus	extinct	15.97	23.03
Prozaedyus_proximus	extinct	15.97	23.03
Prozaedyus_proximus	extinct	15.97	23.03
Prozaedyus_proximus	extinct	15.97	23.03
Prozaedyus_proximus	extinct	15.97	23.03
Stenotatus	extinct	23.03	27.82
Stenotatus	extinct	27.82	33.9
Stenotatus	extinct	23.03	27.82
Stenotatus	extinct	23.03	27.82
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	23.03	27.82
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	15.97	23.03
Stenotatus	extinct	23.03	27.82
Stenotatus	extinct	15.97	23.03
