Species	Status	MinT	MaxT
Tetramerorhinus	extinct	15.97	20.44
Picturotherium	extinct	15.97	20.44
Lambdaconus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Picturotherium	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Picturotherium	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	15.97	20.44
Tetramerorhinus	extinct	16.3	17.5
Proterotherium	extinct	16.3	17.5
Proterotherium	extinct	16.3	17.5
Theosodon	extinct	16.3	17.5
Moqueguahippus	extinct	21	29
Rhynchippus	extinct	21	29
Trachytherus	extinct	21	29
Otaria	extant	0.0117	0.126
Smilodon	extinct	0.0117	0.126
Dusicyon	extant	0.0117	0.126
Theriodictis	extinct	0.0117	0.126
Doellotatus	extinct	6.8	9
Doellotatus	extinct	6.8	9
Chorobates	extinct	6.8	9
Paedotherium	extinct	6.8	9
Tremacyllus	extinct	6.8	9
Dolicavia	extinct	6.8	9
Neocavia	extinct	6.8	9
Palaeocavia	extinct	6.8	9
Lagostomus	extant	6.8	9
Xenodontomys	extinct	6.8	9
Phtoramys	extinct	6.8	9
Borhyaenidium	extinct	6.8	9
Phtoramys	extinct	6.8	9
Macrochorobates	extinct	6.8	9
Promacrauchenia	extinct	6.8	9
Paedotherium	extinct	6.8	9
Lagostomus	extant	6.8	9
Xenodontomys	extinct	6.8	9
Chasicotatus	extinct	6.8	9
Chorobates	extinct	6.8	9
Macrochorobates	extinct	6.8	9
Macroeuphractus	extinct	6.8	9
Aspidocalyptus	extinct	6.8	9
Pseudoplohophorus	extinct	6.8	9
Paedotherium	extinct	6.8	9
Tremacyllus	extinct	6.8	9
Promacrauchenia	extinct	6.8	9
Pseudotypotherium	extinct	4	6.8
Plohophorus	extinct	4	6.8
Actenomys	extinct	4	6.8
Lagostomus	extant	4	6.8
Orthomyctera	extinct	4	6.8
Dolicavia	extinct	4	6.8
Proterotherium	extinct	4	6.8
Proterotherium	extinct	4	6.8
Microcavia	extant	2.588	5.333
Paedotherium	extinct	6.8	9
Pithanotomys	extinct	6.8	9
Glossotherium	extinct	0.0117	2.588
Lama	extant	0.0117	2.588
Paedotherium	extinct	6.8	9
Lagostomus	extant	0.0117	2.588
Ctenomys	extant	0	0.0117
Lepus	extant	0	0.0117
Lama	extant	0	0.0117
Lama	extant	0	0.0117
Lama	extant	0	0.126
Lama	extant	0.012	0.781
Chaetophractus	extant	0	0.0117
Zaedyus	extant	0	0.0117
Cavia	extant	0	0.0117
Ozotoceros	extant	0	0.0117
Bos	extant	0	0.0117
Bos	extant	0	0.0117
Lama	extant	0	0.0117
Bos	extant	0	0.0117
Ctenomys	extant	0	0.0117
Lama	extant	0	0.0117
Chaetophractus	extant	0.012	0.781
Scelidotherium	extinct	0.012	0.781
Macrauchenia	extinct	0.012	0.781
Lama	extant	0.012	0.781
Equus	extant	0.012	0.781
Lestodelphys	extant	0	0.0117
Thylamys	extant	0	0.0117
Chaetophractus	extant	0	0.0117
Zaedyus	extant	0	0.0117
Holochilus	extant	0	0.0117
Calomys	extant	0	0.0117
Reithrodon	extant	0	0.0117
Ctenomys	extant	0	0.0117
Cavia	extant	0	0.0117
Lama	extant	0	0.0117
Ozotoceros	extant	0	0.0117
Pseudalopex	extant	0	0.0117
Scelidotherium	extinct	0.126	0.781
Myocastor	extant	0.126	0.781
Lagostomus	extant	0.126	0.781
Lestodelphys	extant	0.126	0.781
Chaetophractus	extant	0.126	0.781
Zaedyus	extant	0.126	0.781
Eutatus	extinct	0.126	0.781
Tolypeutes	extant	0.126	0.781
Propraopus	extinct	0.126	0.781
Glyptodon	extinct	0.126	0.781
Doedicurus	extinct	0.126	0.781
Panochthus	extinct	0.126	0.781
Neosclerocalyptus	extinct	0.126	0.781
Scelidotherium	extinct	0.126	0.781
Glossotherium	extinct	0.126	0.781
Lestodon	extinct	0.126	0.781
Megatherium	extinct	0.126	0.781
Macrauchenopsis	extinct	0.126	0.781
Toxodon	extinct	0.126	0.781
