Species	Status	min_age	max_age
Cabassous	extant	0	0.0117
Chaetophractus	extant	5.333	11.63
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	2.58	3.6
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0.0117	2
Chaetophractus	extant	0.0012	0.0012
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0	0.0117
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0	0.0117
Chaetophractus	extant	0.0117	2.58
Chaetophractus	extant	0	0.0117
Chaetophractus	extant	0.0117	0.3
Chaetophractus	extant	0	0.0117
Chaetophractus	extant	0.0117	2.58
Chlamydophractus	extinct	9.07	9.43
Euphractus	extant	0.0117	2.58
Euphractus	extant	0	0.0117
Euphractus	extant	0.0117	2.58
Euphractus	extant	0.0117	2.58
Euphractus	extant	0.0117	2
Euphractus	extant	0.0117	2.58
Euphractus	extant	0.0117	2.58
Euphractus	extant	0.0117	2.58
Euphractus	extant	0.0117	2.58
Euphractus	extant	0	0.3
Euphractus	extant	0.0117	2.58
Priodontes	extant	0	0.0117
Priodontes	extant	0	0.0117
Proeutatus	extinct	11.63	15.97
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	11.63	15.97
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Proeutatus	extinct	15.97	23.03
Prozaedyus	extinct	23.03	27.82
Prozaedyus	extinct	23.03	27.82
Prozaedyus	extinct	23.03	33.9
Prozaedyus	extinct	16.5	18.75
Prozaedyus	extinct	11.63	15.97
Prozaedyus	extinct	15.97	23.03
