Species	Status	min_age	max_age
Astraponotus	extinct	38	38.2
Astraponotus	extinct	38	38.2
Astraponotus	extinct	33.9	41.2
Astraponotus	extinct	33.9	41.2
Astraponotus	extinct	33.9	41.2
Astraponotus_assymmetrus	extinct	48	50
Astraponotus_dicksoni	extinct	38	38.2
Astraponotus_dilatatus	extinct	38	38.2
Astraponotus_holdichi	extinct	38	38.2
Astraponotus_thompsoni	extinct	38	38.2
Astrapothericulus	extinct	20.1	21
Astrapothericulus_iheringi	extinct	18	19
Astrapothericulus_iheringi	extinct	18	19
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	20.1	21
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	16.3	17.5
Astrapotherium	extinct	15.97	20.44
Astrapotherium	extinct	20.1	21
Astrapotherium	extinct	16.3	17.5
Astrapotherium_christi	extinct	16.3	17.5
Astrapotherium_magnum	extinct	17.41	17.5
Astrapotherium_magnum	extinct	17.49	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	17.49	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	17.41	17.5
Astrapotherium_magnum	extinct	16.9	17.41
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.88	17.41
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.67	17.22
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_magnum	extinct	16.3	17.5
Astrapotherium_ruderarium	extinct	20.5	21
Comahuetherium_coccaorum	extinct	20.1	21
Hilarcotherium_miyou	extinct	13.82	20.44
Hilarcotherium_miyou	extinct	15.97	20.44
Hilarcotherium_miyou	extinct	15.97	20.44
Liarthrus_copei	extinct	24.2	29
Liarthrus_copei	extinct	24.2	29
Maddenia_lapidaria	extinct	30.617	30.77
Parastrapotherium	extinct	20.1	21
Parastrapotherium	extinct	24.2	29
Parastrapotherium	extinct	24.2	29
Parastrapotherium	extinct	20.1	21
Parastrapotherium	extinct	20.1	21
Parastrapotherium_crassum	extinct	20.5	21
Parastrapotherium_holmbergi	extinct	26.3	29
Parastrapotherium_holmbergi	extinct	24.2	29
Parastrapotherium_holmbergi	extinct	24.2	29
Parastrapotherium_holmbergi	extinct	24.2	21
Parastrapotherium_martiale	extinct	26.3	29
Parastrapotherium_symmetrum	extinct	20.5	21
Parastrapotherium_voghti	extinct	26.3	29
Scaglia_kraglievichorum	extinct	48	50
Scaglia_kraglievichorum	extinct	44	45
Uruguaytherium_beaulieui	extinct	24.2	29
Xenastrapotherium_chaparralensis	extinct	24.2	29.4
Eoastrapostylops_riolorense	extinct	56	58.7
Albertogaudrya	extinct	41.3	47.8
Albertogaudrya	extinct	38	41.2
Albertogaudrya	extinct	38	41.2
Albertogaudrya	extinct	41.3	47.8
Albertogaudrya	extinct	38	41.2
Albertogaudrya_carahuasensis	extinct	47.8	52.5
Albertogaudrya_robusta	extinct	38	38.2
Albertogaudrya_unica	extinct	48	50
Albertogaudrya_unica	extinct	38	41.2
Albertogaudrya_unica	extinct	38	41.2
Albertogaudrya_unica	extinct	38	41.2
Albertogaudrya_unica	extinct	38	41.2
Albertogaudrya_unica	extinct	38	41.2
Albertogaudrya_unica	extinct	48	50
Albertogaudrya_unica	extinct	48	50
Albertogaudrya_unica	extinct	48	50
Albertogaudrya_unica	extinct	38	41.2
Albertogaudrya_unica	extinct	48	50
Albertogaudrya_unica	extinct	38	41.2
Albertogaudrya_unica	extinct	48	50
Tetragonostylops_apthomasi	extinct	44	45
Tetragonostylops_apthomasi	extinct	48.6	55.8
Tetragonostylops_apthomasi	extinct	52	53
Trigonostylops	extinct	50	51
Trigonostylops	extinct	50	51
Trigonostylops	extinct	50	51
Trigonostylops	extinct	48	50
Trigonostylops	extinct	38	41.2
Trigonostylops	extinct	48	50
Trigonostylops	extinct	36	42
Trigonostylops	extinct	47.8	56
Trigonostylops	extinct	48	50
Trigonostylops	extinct	33.9	41.2
Trigonostylops	extinct	48.6	55.8
Trigonostylops	extinct	37.71	47.8
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	41.3	47.8
Trigonostylops_wortmani	extinct	48	50
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	48	50
Trigonostylops_wortmani	extinct	38	47.8
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	44	45
Trigonostylops_wortmani	extinct	48	50
Trigonostylops_wortmani	extinct	48	50
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	48	50
Trigonostylops_wortmani	extinct	48	50
Trigonostylops_wortmani	extinct	38	41.2
Trigonostylops_wortmani	extinct	48	50
Adianthus_bucatus	extinct	17.41	17.5
Adiantoides_leali	extinct	44	45
Adiantoides_magnus	extinct	44	45
Indalecia_grandensis	extinct	46.2	47.8
Proadiantus_excavatus	extinct	24.2	29
Proadiantus_excavatus	extinct	24.2	29
Proadiantus_excavatus	extinct	24.2	29
Proheptaconus_patagonicus	extinct	20.1	21
