Species	Status	min_age	max_age
Eptesicus_c	extant	0	0.0117
Eptesicus_fuscus	extant	0.0117	2.58
Lasiurus_borealis	extant	0	0.0117
Rhogeessa	extant	0	0.0117
Rhogeessa	extant	0.0117	2.58
Cimolestes	extinct	61.6	66
cf. Yuruatherium	extinct	30	33.9
Chaetophractus cf villosus	extant	2.58	3.6
Chaetophractus vellerosus	extant	0.0117	2.58
Chaetophractus_vellerosus	extant	0.0012	0.0012
Chaetophractus_villosus	extant	0.0117	2.58
Chaetophractus_villosus	extant	0	0.0117
Chaetophractus_villosus	extant	0.0117	0.3
Chaetophractus_villosus	extant	0	0.0117
Chaetophractus_vellerosus	extant	0.0117	2.58
Chaetophractus villosus	extant	0.0117	2
Chaetophractus cf villosus	extant	0.0117	2.58
Euphractus_sexcinctus	extant	0.0117	2.58
Euphractus_sexcinctus	extant	0	0.3
Euphractus_sexcinctus	extant	0	0.0117
Euphractus_sexcinctus	extant	0.0117	2.58
Euphractus_sexcinctus	extant	0.0117	2
Proeutatus_a	extinct	11.63	15.97
Proeutatus_a	extinct	15.97	23.03
Proeutatus_a	extinct	15.97	23.03
Proeutatus_b	extinct	15.97	23.03
Proeutatus_b	extinct	15.97	23.03
Prozaedyus aff. impressus	extinct	23.03	27.82
Prozaedyus_a	extinct	23.03	33.9
Prozaedyus_a	extinct	16.5	18.75
Prozaedyus_a	extinct	11.63	15.97
Prozaedyus_humilis	extinct	15.97	23.03
Prozaedyus_exilis	extinct	15.97	23.03
Prozaedyus_scillatoyanei	extinct	5.333	11.63
Prozaedyus_b	extinct	11.63	15.97
Prozaedyus_b	extinct	11.63	15.97
Prozaedyus_c	extinct	11.63	15.97
Prozaedyus_c	extinct	15.97	23.03
Stenotatus_a	extinct	23.03	27.82
Stenotatus_a	extinct	27.82	33.9
Stenotatus_a	extinct	11.5	15.5
Stenotatus_a	extinct	5.333	9
Stenotatus_a	extinct	5.333	11.63
Stenotatus_a	extinct	15.97	23.03
Stenotatus_a	extinct	11.63	15.97
Stenotatus_a	extinct	15.97	23.03
Stenotatus_centralis	extinct	20	21
Stenotatus_patagonicus	extinct	20	21
Stenotatus_planus	extinct	11.63	15.97
Stenotatus_planus	extinct	15.5	16.5
Stenotatus_b	extinct	15.97	23.03
Tolypeutes_tricinctus	extant	0.0117	2.58
Tolypeutes matacus	extant	0.0117	0.3
Anadasypus	extinct	5.333	9
Anadasypus_aequatorianus	extinct	5.333	9
Anadasypus_hondanus	extinct	11.63	15.97
Archaeutatus	extinct	23.03	33.9
Archaeutatus	extinct	23.03	27.82
Archaeutatus_malaspinensis	extinct	27.82	33.9
Astegotherium	extinct	30	33.9
Astegotherium sp. nov.	extinct	47.8	56
Chasicotatus_ameghinoi	extinct	5.333	11.63
Chasicotatus_ameghinoi	extinct	5.333	11.63
Chorobates	extinct	3.6	5.333
Chorobates_villosissimus	extinct	3.6	5.333
Chorobates_villosissimus	extinct	5.333	11.63
Chorobates	extinct	3.3	5.333
Chorobates rescens	extinct	3.3	4
Chorobates_villosissimus	extinct	3.6	5.332
Chorobates_villosissimus	extinct	5.333	11.63
Dasypus_neogaeus	extinct	5.333	11.63
Dasypus_laevisculptus	extinct	3.6	5.333
Doellotatus_chapadmalensis	extinct	3.6	5.333
Doellotatus_inornatus	extinct	5.333	11.63
Doellotatus_chapadmalensis	extinct	3.6	5.333
Doellotatus_ cf. chapadmalensis	extinct	3.3	5.333
Doellotatus_chapadmalensis	extinct	2.588	3.6
Doellotatus_chapadmalensis	extinct	2.58	3.6
Doellotatus_inornatus	extinct	4	5.333
Doellotatus_inornatus	extinct	4	9
Doellotatus_inornatus	extinct	5.333	11.63
Doellotatus_inornatus	extinct	4	9
Doellotatus	extinct	5.333	11.63
Eutatus	extinct	0	0.3
Eutatus	extinct	0.0117	2.58
Eutatus	extinct	0.0117	0.3
Eutatus_praepampaeus	extinct	3.6	5.333
Eutatus_seguini	extinct	0.0117	2.58
Eutatus_seguini	extinct	0.0117	2.58
Eutatus_seguini	extinct	0.3	0.7
Proeutatus_carinatus	extinct	15.97	23.03
Machlydotherium_a	extinct	27.82	33.9
Machlydotherium_a	extinct	23.03	27.82
Machlydotherium_ater	extinct	33.9	37.71
Machlydotherium_ater	extinct	23.03	33.9
Machlydotherium_sparsum	extinct	37.2	40.4
Machlydotherium_b	extinct	37.71	47.8
Macrochorobates	extinct	3.6	5.333
Macrochorobates_scalabrinii	extinct	5.333	11.63
Macrochorobates	extinct	3.6	5.333
Macrochorobates	extinct	3.3	5.333
Macrochorobates	extinct	5.333	9
Macrochorobates	extinct	5.333	10
Macrochorobates_scalabrinii	extinct	4	5.333
Macrochorobates_scalabrinii	extinct	4	9
Macrochorobates_scalabrinii	extinct	5.333	9
Macrochorobates_scalabrinii	extinct	9	10
Macroeuphractus_a	extinct	3.6	5.333
Macroeuphractus_retusus	extinct	3.6	5.333
Macroeuphractus_a	extinct	3.3	4
Macroeuphractus_a	extinct	5.333	11.63
Macroeuphractus_outesi	extinct	2.58	3.6
Macroeuphractus_b	extinct	3.3	5.333
Macroeuphractus_b	extinct	3.3	5.333
Meteutatus	extinct	37.71	47.8
Meteutatus aff. lagenaformis	extinct	23.03	27.82
Meteutatus_rigidus	extinct	27.82	33.9
Meteutatus_percarinatus	extinct	23.03	33.9
Meteutatus_percarinatus	extinct	36	39
Sadypus_confluens	extinct	33.9	37.71
Sadypus_tortuosus	extinct	30	33.9
Meteutatus_tinguiririquensis	extinct	27.82	33.9
Paleuphractus_a	extinct	3.6	5.333
Paleuphractus_a	extinct	5.333	11.63
Paleuphractus_argentinus	extinct	3.3	9
Paleuphractus_b	extinct	5.333	11.63
Paraeutatus	extinct	15.97	23.03
Parastegosimpsonia	extinct	28.1	37.2
Parastegosimpsonia_peruana	extinct	30	33.9
Parastegosimpsonia_peruana	extinct	27.82	33.9
Parastegosimpsonia_peruana	extinct	27.82	33.9
Parutaetus	extinct	37.71	47.8
Parutaetus_chicoensis	extinct	36	39
Parutaetus_chilensis	extinct	27.82	33.9
Parutaetus_chilensis	extinct	30	33.9
Parutaetus_chilensis	extinct	23.03	27.82
Parutaetus_punaensis	extinct	33.9	37.71
Parutaetus_punaensis	extinct	41.2	47.8
Parutaetus_chilensis	extinct	27.82	33.9
Proeuphractus_limpidus	extinct	5.333	11.63
Proeuphractus	extinct	5.333	11.63
Proeuphractus	extinct	3.6	5.333
Proeuphractus_limpidus	extinct	11.5	13.8
Propraopus_a	extinct	0.3	0.7
Propraopus_a	extinct	0.0117	2.58
Propraopus_sulcatus	extinct	0.0117	2.58
Propraopus_a	extinct	0.0117	0.3
Propraopus_punctatus	extinct	0.0117	2.58
Propraopus_sulcatus	extinct	0.0117	2
Propraopus_sulcatus	extinct	0.0117	2.58
Propraopus_b	extinct	0.0117	2.58
Propraopus_magnus	extinct	0.0117	2.58
Propraopus_sulcatus	extinct	0.0117	2.58
Propraopus_sulcatus	extinct	0.0117	2.58
Propraopus_sulcatus	extinct	1.8	3.3
Prostegotherium	extinct	36	39
Prostegotherium	extinct	33.9	37.71
Prostegotherium	extinct	48	54
Prostegotherium_notostylopianum	extinct	39	42
Prostegotherium_astrifer	extinct	44	51
Riostegotherium	extinct	50	51
Riostegotherium	extinct	47	48
Riostegotherium_yanei	extinct	47.8	56
Stegosimpsonia_a	extinct	41.3	47.8
Stegosimpsonia_a	extinct	47	48
Stegosimpsonia_a	extinct	39	42
Stegosimpsonia_a	extinct	33.9	37.71
Stegosimpsonia_b	extinct	36	39
Utaetus_a	extinct	36	39
Utaetus_buccatus	extinct	39	42
Utaetus_lenis	extinct	48	54
Utaetus_buccatus	extinct	47	48
Utaetus_b	extinct	39	42
Vetelia	extinct	5.333	11.63
Vetelia_perforata	extinct	5.333	11.63
Vetelia_puncta	extinct	15.97	23.03
Zaedyus_pichiy	extant	0	0.0117
Zaedyus_pichiy	extant	0	0.0117
Zaedyus_pichiy	extant	0.0117	2.58
Zaedyus_pichiy	extant	0.0117	2.58
Zaedyus_pichiy	extant	5.333	11.63
Zaedyus_pichiy	extant	5.333	11.63
Zaedyus_pichiy	extant	0	0.0117
Zaedyus_pichiy	extant	0.0117	2.58
Aspidocalyptus	extinct	5.333	11.63
Asterostemma	extinct	5.333	11.63
Asterostemma_depressa	extinct	15.97	23.03
Boreostemma_a	extinct	11.63	15.97
Boreostemma_b	extinct	1.8	3.3
Boreostemma_pliocena	extinct	3.3	5.333
Boreostemma_venezolensis	extinct	11.5	13.8
Boreostemma_acostae	extinct	11.63	15.97
Cochlops	extinct	15.97	23.03
Cochlops_muricatus	extinct	15.97	23.03
Coscinocercus_brachyurus	extinct	5.333	11.63
Daedicuroides	extinct	0.0117	2.58
Doedicurus_a	extinct	0	0.0117
Doedicurus_a	extinct	0.3	0.7
Doedicurus_clavicaudatus	extinct	0.0117	2.58
Doedicurus_a	extinct	0.0117	0.3
Doedicurus_a	extinct	0.0117	2.58
Doedicurus_clavicaudatus	extinct	0	0.3
Doedicurus_b	extinct	0.0117	0.3
Doedicurus_clavicaudatus	extinct	0.0117	2.58
Doedicurus_c	extinct	0.0117	2.58
Doedicurus_c	extinct	0.0117	0.7
Doedicurus_c	extinct	0.0117	0.3
Eleutherocercus	extinct	4	5.333
Eleutherocercus	extinct	3.6	5.333
Eleutherocercus_paranensis	extinct	5.333	11.63
Eosclerocalyptus	extinct	5.333	11.63
Eosclerocalyptus	extinct	4	9
Eosclerocalyptus cf. lineatus	extinct	1.8	4
Eosclerocalyptus_lineatus	extinct	3.6	5.333
Eosclerocalyptus_lineatus	extinct	3.6	5.333
Eosclerocalyptus_proximus	extinct	4	9
Eosclerocalyptus_proximus	extinct	3.3	5.333
Eosclerocalyptus_proximus	extinct	3.3	5.333
Encinepeltus_petesatus	extinct	15.97	23.03
Glyptatelus	extinct	23.03	27.82
Glyptatelus_fractus	extinct	33.9	37.71
Glyptodon_a	extinct	0.0117	2.58
Glyptodon_a	extinct	3.3	4
Glyptodon_reticulatus	extinct	0.0117	2.58
Glyptodon_a	extinct	0	0.3
Glyptodon_a	extinct	0.0117	2.58
Glyptodon_a	extinct	0.0117	2
Glyptodon_a	extinct	0.012	0.3
Glyptodon clavipes	extinct	0	0.0117
Glyptodon_clavipes	extinct	0.0117	2.58
Glyptodon_munizi	extinct	2.58	3.6
Glyptodon_b	extinct	0.3	0.7
Glyptodon_b	extinct	0.0117	0.3
Glyptodon_b	extinct	0.0117	2.58
Glyptodon_clavipes	extinct	0.0117	2
Glyptodon_jatunkhirkhi	extinct	0.0117	2.58
Glyptodon_c	extinct	0	0.3
Glyptodon_c	extinct	0	0.3
Glyptodon_clavipes	extinct	0.0117	2.58
Glyptodon_d	extinct	0.0117	2.58
Glyptodon_e	extinct	0.0117	2.58
Glyptodon_clavipes	extinct	0.0117	2.58
Glyptodon_f	extinct	0.0117	2.58
Glyptodon_clavipes	extinct	0.0117	2.58
Glyptodon_g	extinct	0	0.126
Glyptodon_clavipes	extinct	0.0117	2.58
Glyptodon_clavipes	extinct	0.0117	0.7
Glyptodon_h	extinct	1.8	3.3
Glyptodon_clavipes	extinct	0.0117	2.58
Glyptotherium	extinct	0	0.3
Glyptotherium	extinct	0.0117	2.58
Glyptotherium_cylindricum	extinct	0.0117	2.58
Hoplophorus_a	extinct	3.3	4
Hoplophorus_verus	extinct	5.333	11.63
Hoplophorus_a	extinct	0.0117	2.58
Hoplophorus_b	extinct	0.0117	2
Hoplophorus_c	extinct	0	0.3
Hoplophorus_d	extinct	1.8	3.3
Hoplophractus	extinct	5.333	11.63
Hoplophractus_proximus	extinct	5.333	9
Hoplophractus_proximus	extinct	4	5.333
Hoplophractus_proximus	extinct	4	5.333
Lomaphorus	extinct	4	5.333
Lomaphorus	extinct	0.0117	2.58
Lomaphorus	extinct	5.333	9
Lomaphorus	extinct	4	5.333
Lomaphorus	extinct	0.0117	2.58
Neoglyptatelus_a	extinct	5.333	9
Neoglyptatelus_b	extinct	5.333	9
Neoglyptatelus_originalis	extinct	11.63	15.97
Neoglyptatelus_uruguayensis	extinct	5.333	11.63
Neoglyptatelus_originalis	extinct	11.63	15.97
Neosclerocalyptus_a	extinct	0	0.3
Neosclerocalyptus_a	extinct	0.0117	2.58
Neosclerocalyptus_a	extinct	0	0.0117
Neosclerocalyptus_a	extinct	0.0117	2.58
Neosclerocalyptus_castellanosi	extinct	2.58	3.6
Neosclerocalyptus_a	extinct	0.0117	2
Neosclerocalyptus_a	extinct	0.0117	2.58
Neosclerocalyptus_gouldi	extinct	0.0117	2.58
Sclerocalyptus_matthewi	extinct	4	5.333
Sclerocalyptus_ornatus	extinct	5.333	11.63
Sclerocalyptus_ornatus	extinct	0.0117	0.3
Neosclerocalyptus_b	extinct	0.0117	2.58
Sclerocalyptus_ornatus	extinct	0.0117	2.58
Sclerocalyptus_ornatus	extinct	0.0117	0.3
Neuryurus_a	extinct	2.58	3.6
Neuryurus_a	extinct	0.0117	2.58
Neuryurus trabeculatus	extinct	0.0117	2.58
Neuryurus_giganteus	extinct	5.333	11.63
Neuryurus_b	extinct	0.0117	2.58
Neuryurus_rudis	extinct	0.0117	2.58
Nopachtus_cabrerai	extinct	3.6	5.333
Nopachtus_coagmentatus	extinct	3.6	5.333
Nopachtus_coagmentatus	extinct	4	5.333
Palaeodoedicurus	extinct	3.6	5.333
