Species	Status	min_age	max_age
Scirrotherium_c	extinct	5.333	9
Scirrotherium_d	extinct	5.333	9
Vassallia_maxima	extinct	5.333	11.63
Vassallia_maxima	extinct	4	5.333
Vassallia_maxima	extinct	3.6	5.333
Vassallia_maxima	extinct	5.333	9
Vassallia_maxima	extinct	5.333	9
Vassallia	extinct	23.03	27.82
Vassallia_minuta	extinct	5.333	11.63
Peltephilus_undulatus	extinct	23.03	27.82
Peltephilus_undulatus	extinct	30	33.9
Peltephilus_b	extinct	23.03	27.82
Palaehoplophorus_antiquus	extinct	5.333	11.63
Palaehoplophorus_meridionalis	extinct	5.333	11.63
Chironectes	extinct	7.246	11.62
Chironectes	extinct	5.333	11.63
Didelphis_a	extinct	3.6	5.333
Didelphis_solimoensis	extinct	7.246	11.62
Hyperdidelphys_inexpectata	extinct	3.6	5.333
Hyperdidelphys_parvula	extinct	3.6	5.333
Hyperdidelphys_pattersoni	extinct	5.333	11.63
Hyperdidelphys_inexpectata	extinct	3.6	7.246
Hyperdidelphys_pattersoni	extinct	5.333	7.246
Hyperdidelphys_pattersoni	extinct	4	8
Lutreolina_biforata	extinct	3.6	5.333
Lutreolina_crassicaudata	extant	3.6	5.333
Lutreolina	extinct	5.333	11.63
Lutreolina_materdei	extinct	5.333	11.63
Marmosa_a	extinct	3.6	5.333
Marmosa_contrerasi	extinct	3.6	5.333
Sparassocynus_bahiai	extinct	3.6	5.333
Sparassocynus	extinct	3.3	5.333
Sparassocynus_derivatus	extinct	3.6	5.333
Thylamys_zettii	extinct	5.333	11.63
Thylamys_contrerasi	extinct	3.6	5.333
Thylatheridium_dolgopolae	extinct	5.333	11.63
Thylatheridium_pascuali	extinct	3.6	5.333
Thylophorops	extinct	3.3	5.333
Thylophorops_chapalmalensis	extinct	3.6	5.333
Thylophorops_perplana	extinct	3.6	5.333
Didolodus_minor	extinct	41.3	47.8
Didolodus	extinct	37.71	47.8
Didolodus_multicuspis	extinct	38	47.8
Didolodus_multicuspis	extinct	38	41.2
Ernestokokenia_a	extinct	33.9	37.71
Ernestokokenia_a	extinct	47.8	56
Ernestokokenia_a	extinct	41.3	47.8
Ernestokokenia_yirunhor	extinct	47.8	56
Ernestokokenia_patagonica	extinct	38	41.2
Ernestokokenia_nitida	extinct	38	47.8
Ernestokokenia_nitida	extinct	37.71	47.8
Ernestokokenia_b	extinct	37.71	47.8
Salladolodus	extinct	23.03	27.82
Coniopternium	extinct	23.03	27.82
Coniopternium_andinum	extinct	23.03	27.82
Coniopternium_primitivum	extinct	26	26
Cramauchenia_normalis	extinct	23.03	27.82
Cullinia_a	extinct	5.333	11.63
Cullinia_b	extinct	7.246	11.62
Macrauchenia_b	extinct	3.3	5.333
Macrauchenia_patagonica	extinct	3.6	5.333
Promacrauchenia_a	extinct	5.333	11.63
Promacrauchenia_a	extinct	3.6	5.333
Promacrauchenia_antiqua	extinct	3.6	5.333
Promacrauchenia_a	extinct	3.6	5.333
Promacrauchenia_antiqua	extinct	3.3	5.333
Promacrauchenia_b	extinct	3.3	5.333
Promacrauchenia_b	extinct	3.6	5.333
Promacrauchenia_b	extinct	3.6	5.333
Scalabrinitherium	extinct	7.246	11.62
Scalabrinitherium_rothii	extinct	5.333	11.63
Theosodon_b	extinct	7.246	13.82
Victorlemoineia_emarginata	extinct	37.71	47.8
Victorlemoineia	extinct	47.8	56
Victorlemoineia	extinct	41.3	47.8
Victorlemoineia	extinct	47.8	56
Victorlemoineia_prototypica	extinct	47.8	56
Oxyodontherium_zeballozi	extinct	5.333	11.63
Oxyodontherium_zeballozi	extinct	3.3	4
Anisolambda	extinct	47.8	56
Anisolambda	extinct	47.8	56
Anisolambda_fissidens	extinct	37.71	47.8
Anisolambda_amel	extinct	41.3	47.8
Anisolambda_fissidens	extinct	37.71	47.8
Josepholeidya_deculca	extinct	38	41.2
Brachytherium	extinct	5.333	11.63
Brachytherium	extinct	3.6	5.333
Brachytherium	extinct	3.3	5.333
Brachytherium	extinct	3.6	5.333
Brachytherium_cuspidatum	extinct	5.333	11.63
Deuterotherium	extinct	23.03	27.82
Diplasiotherium_robustum	extinct	3.6	5.333
Diplasiotherium_pampa	extinct	5.333	11.63
Eoauchenia	extinct	3.6	5.333
Eoauchenia_primitiva	extinct	5.333	11.63
Eoauchenia_primitiva	extinct	3.6	5.333
Neobrachytherium	extinct	5.333	11.63
Neobrachytherium_morenoi	extinct	3.6	7.246
Neobrachytherium_ullumense	extinct	5.333	11.63
Neobrachytherium_ameghinoi	extinct	5.333	11.63
Proterotherium_cervioides	extinct	5.333	11.63
Epitherium_laternarium	extinct	3.6	5.333
Proterotherium_americanum	extinct	7.246	11.62
Proterotherium_b	extinct	7.246	11.62
Proterotherium_d	extinct	23.03	27.82
Protheosodon_coniferus	extinct	23.03	27.82
Ricardolydekkeria	extinct	47.8	56
Ricardolydekkeria_praerupta	extinct	37.71	47.8
Ricardolydekkeria_praerupta	extinct	38	41.2
Asmithwoodwardia_subtrigona	extinct	41.3	47.8
Asmithwoodwardia	extinct	47.8	56
Asmithwoodwardia_subtrigona	extinct	47.8	47.89
Asmithwoodwardia_subtrigona	extinct	38	47.8
Asmithwoodwardia_subtrigona	extinct	37.71	47.8
Asmithwoodwardia_subtrigona	extinct	37.71	47.8
Asmithwoodwardia_scotti	extinct	47.8	56
Eomicrobiotherium	extinct	47.8	56
Eomicrobiotherium_matutinum	extinct	23.03	27.82
Eomicrobiotherium_matutinum	extinct	33.3	33.9
Microbiotherium	extinct	27.82	33.9
Woodburnodon	extinct	47.8	56
Camargomendesia_a	extinct	47.8	56
Camargomendesia_b	extinct	56	59.2
Camargomendesia_c	extinct	47.8	56
Colbertia	extinct	33.9	37.71
Colbertia	extinct	47.8	56
Colbertia	extinct	41.3	47.8
Colbertia_lumbrerense	extinct	37.71	47.8
Colbertia_magellanica	extinct	47.8	56
Itaboraitherium	extinct	47.8	56
Kibenikhoria	extinct	47.8	56
Kibenikhoria	extinct	37.71	55.8
Kibenikhoria_get	extinct	47.8	56
Maxschlosseria_rusticula	extinct	38	47.8
Maxschlosseria_consumata	extinct	38	41.2
Maxschlosseria_minuta	extinct	37.71	47.8
Maxschlosseria_rusticula	extinct	37.71	47.8
Maxschlosseria_minima	extinct	41.3	47.8
Oldfieldthomasia_debilitata	extinct	37.71	47.8
Oldfieldthomasia_debilitata	extinct	38	41.2
Oldfieldthomasia_debilitata	extinct	38	47.8
Suniodon	extinct	33.9	37.71
Suniodon_catamarcensis	extinct	33.9	37.71
Archaeohyrax	extinct	33.9	37.71
Archaeohyrax_patagonicus	extinct	23.03	27.82
Archaeohyrax_patagonicus	extinct	30.617	30.77
Archaeohyrax_patagonicus	extinct	27.82	33.9
Archaeohyrax_suniensis	extinct	24.5	24.5
Archaeotypotherium	extinct	23.03	27.82
Archaeotypotherium_propheticus	extinct	27.82	33.9
Archaeotypotherium_propheticus	extinct	23.03	33.9
Archaeotypotherium_tinguiriricaense	extinct	27.82	33.9
Eohyrax	extinct	47.8	56
Eohyrax	extinct	33.9	37.71
Eohyrax_isotemnoides	extinct	38	41.2
Eohyrax	extinct	41.3	47.8
Eohyrax_rusticus	extinct	38	47.8
Pseudhyrax	extinct	33.9	37.71
Pseudhyrax_eutrachytheroides	extinct	33.9	37.71
Pseudhyrax_eutrachytheroides	extinct	28.4	33.6
Pseudhyrax_eutrachytheroides	extinct	33.9	41.2
Pseudhyrax_strangulatus	extinct	38	38.4
Pseudhyrax_strangulatus	extinct	37.71	47.8
Pseudhyrax_eutrachytheroides	extinct	27.82	33.9
Punahyrax	extinct	33.9	37.71
Punahyrax_bondesioi	extinct	33.9	37.71
Campanorco	extinct	37.71	47.8
Campanorco_inauguralis	extinct	47.8	56
Pachynodon_modicus	extinct	5.333	11.63
Mesotoxodon	extinct	7.246	11.62
Toxodontherium_a	extinct	3.3	5.333
Toxodontherium_compressum	extinct	5.333	11.63
Toxodontherium_b	extinct	7.246	11.62
Trigodon_gaudryi	extinct	3.6	5.333
Trigodon	extinct	7.246	11.62
Trigodonops	extinct	4	8
Trigodonops_lopesi	extinct	5.333	11.63
Hegetotherium_a	extinct	23.03	27.82
Hegetotherium_cerdasensis	extinct	7.246	11.62
Hegetotherium_c	extinct	23.03	27.82
Hemihegetotherium_a	extinct	3.3	5.333
Hemihegetotherium_a	extinct	3.6	5.333
Hemihegetotherium_achataleptum	extinct	5.333	11.63
Hemihegetotherium_achataleptum	extinct	5.333	11.63
Hemihegetotherium_b	extinct	5.333	11.63
Paedotherium_bonaerense	extinct	3.6	5.333
Paedotherium	extinct	3.6	5.333
Paedotherium_minor	extinct	5.333	11.63
Paedotherium	extinct	3.6	5.333
Paedotherium_bonaerense	extinct	4.29	4.48
Paedotherium_isolinense	extinct	3.3	3.6
Paedotherium_typicum	extinct	3.3	4
Paedotherium_minor	extinct	5.333	11.63
Prohegetotherium	extinct	28.1	33.9
Prohegetotherium_sculptum	extinct	23.03	27.82
Prohegetotherium_schiaffinoi	extinct	26	26
Prohegetotherium_schiaffinoi	extinct	23.03	27.82
Propachyrucos	extinct	23.03	27.82
Prosotherium_garzoni	extinct	23.03	27.82
Pseudohegetotherium_a	extinct	5.333	11.63
Pseudohegetotherium_a	extinct	5.333	11.63
Pseudohegetotherium_b	extinct	23.03	27.82
Tremacyllus	extinct	7.246	11.62
Tremacyllus	extinct	4	8
Tremacyllus_impressus	extinct	5.333	11.63
Tremacyllus	extinct	3.6	5.333
Tremacyllus_impressus	extinct	4.48	5.17
Tremacyllus_impressus	extinct	3.3	5.333
Tremacyllus_impressus	extinct	5.333	7.246
Tremacyllus_impressus	extinct	3.6	5.333
Tremacyllus_impressus	extinct	5.333	11.63
Tremacyllus_impressus	extinct	3.3	5.3
Tremacyllus_impressus	extinct	3.3	4
Acamana	extinct	23.03	27.82
Acamana_ambiguus	extinct	37.71	47.8
Henricosbornia_a	extinct	47.8	56
Henricosbornia_lophodonta	extinct	55.8	56
Henricosbornia_lophodonta	extinct	38	47.8
Henricosbornia_lophodonta	extinct	37.71	47.8
Henricosbornia_lophodonta	extinct	37.71	47.8
Henricosbornia_lophodonta	extinct	47	47.8
Henricosbornia_lophodonta	extinct	41.3	47.8
Henricosbornia_lophodonta	extinct	38	41.2
Henricosbornia_minuta	extinct	37.71	55.8
Henricosbornia_b	extinct	47.8	56
Othnielmarshia	extinct	47.8	56
Othnielmarshia_curvicrista	extinct	37.71	47.8
Othnielmarshia_lacunifera	extinct	37.71	47.8
Othnielmarshia_lacunifera	extinct	47.89	49.51
Othnielmarshia_lacunifera	extinct	38	47.8
Othnielmarshia_lacunifera	extinct	41.3	47.8
Peripantostylops	extinct	47.8	56
Peripantostylops_minutus	extinct	37.71	47.8
Peripantostylops_minutus	extinct	38	47.8
Peripantostylops_minutus	extinct	37.71	47.8
Peripantostylops_minutus	extinct	41.3	47.8
Homalodontotherium_a	extinct	23.03	27.82
Asmodeus	extinct	33.9	37.71
Asmodeus_osborni	extinct	23.03	27.82
Antofagastia	extinct	33.9	37.71
Antofagastia_turneri	extinct	33.9	37.71
Argyrohyrax_proavus	extinct	23.03	27.82
Argyrohyrax	extinct	23.03	27.82
Cochilius_fumensis	extinct	23.03	27.82
Cochilius_volvens	extinct	38	41.2
Eopachyrucos_pliciformis	extinct	33.9	37.71
Eopachyrucos_pliciferus	extinct	27.82	33.9
Eopachyrucos_pliciformis	extinct	28.1	33.9
Eopachyrucos_ranchoverdensis	extinct	23.03	27.82
Fiandraia	extinct	23.03	27.82
Proargyrohyrax	extinct	27.82	33.9
Proargyrohyrax	extinct	42	50
Proargyrohyrax_curanderensis	extinct	28.4	33.6
Progaleopithecus_tournoueri	extinct	23.03	27.82
Epipatriarchus_innexus	extinct	5.333	11.63
Protypotherium_antiquum	extinct	5.333	11.63
Protypotherium_antiquum	extinct	8.86	9.14
Protypotherium_minutum	extinct	5.333	11.63
Protypotherium_b	extinct	5.333	11.63
Protypotherium_d	extinct	23.03	27.82
Acoelohyrax_sigma	extinct	33.9	37.71
Acoelohyrax_complicatissimus	extinct	38	41.2
Acoelohyrax_coronatus	extinct	37.71	47.8
Anisotemnus	extinct	38	41.2
Anisotemnus_distentus	extinct	37.71	47.8
Anisotemnus_distentus	extinct	27.82	33.9
Isotemnus_ctalego	extinct	47.8	56
Isotemnus	extinct	47.8	56
Isotemnus_latidens	extinct	38	47.8
Isotemnus_haugi	extinct	37.71	55.8
Isotemnus_primitivus	extinct	37.71	47.8
Isotemnus_primitivus	extinct	37.71	47.8
Isotemnus_primitivus	extinct	38	41.2
Pleurostylodon	extinct	42	51
Pleurostylodon	extinct	47.8	56
Pleurostylodon_similis	extinct	37.71	47.8
Pleurostylodon	extinct	38	41.2
Pleurostylodon	extinct	27.82	33.9
Pleurostylodon_similis	extinct	37.71	47.8
Pleurostylodon_similis	extinct	41.3	47.8
Rhyphodon_lankesteri	extinct	33.9	37.71
Rhyphodon	extinct	27.82	33.9
Thomashuxleya_externa	extinct	37.71	47.8
Thomashuxleya_externa	extinct	37.71	47.8
Thomashuxleya_externa	extinct	41.3	47.8
Thomashuxleya_rostrata	extinct	38	41.2
Trimerostephanos	extinct	23.03	27.82
Anayatherium_fortis	extinct	23.03	27.82
Coquenia	extinct	37.71	47.8
Leontinia_gaudryi	extinct	23.03	27.82
